397	1000	15	397.4	1000	0	397.4	1000	10.5
397.4	1000	0	397.4	1000	10.5	397.7	1000	0
397.4	1000	10.5	397.7	1000	0	397.7	1000	5.8
-399.6	-1000	0.9	-399.6	1000	0.9	-399.2	-1000	3.9
-399.6	1000	0.9	-399.2	-1000	3.9	-399.2	1000	3.9
-399.2	-1000	3.9	-399.2	1000	3.9	-398.9	-1000	6.2
-399.2	1000	3.9	-398.9	-1000	6.2	-398.9	1000	6.2
-398.9	-1000	6.2	-398.9	1000	6.2	-398.5	-1000	24
-398.9	1000	6.2	-398.5	-1000	24	-398.5	1000	24
-398.5	-1000	24	-398.5	1000	24	-398.1	-1000	31.1
-398.5	1000	24	-398.1	-1000	31.1	-398.1	1000	31.1
-398.1	-1000	31.1	-398.1	1000	31.1	-397.7	-1000	35.8
-398.1	1000	31.1	-397.7	-1000	35.8	-397.7	1000	35.8
-397.7	-1000	35.8	-397.7	1000	35.8	-397.4	-1000	40.3
-397.7	1000	35.8	-397.4	-1000	40.3	-397.4	1000	40.3
-397.4	-1000	40.3	-397.4	1000	40.3	-397	-1000	43.9
-397.4	1000	40.3	-397	-1000	43.9	-397	1000	43.9
-397	-1000	43.9	-397	1000	43.9	-396.6	-1000	47.6
-397	1000	43.9	-396.6	-1000	47.6	-396.6	1000	47.6
-396.6	-1000	47.6	-396.6	1000	47.6	-396.2	-1000	50.6
-396.6	1000	47.6	-396.2	-1000	50.6	-396.2	1000	50.6
-396.2	-1000	50.6	-396.2	1000	50.6	-395.9	-1000	53.6
-396.2	1000	50.6	-395.9	-1000	53.6	-395.9	1000	53.6
-395.9	-1000	53.6	-395.9	1000	53.6	-395.5	-1000	56.4
-395.9	1000	53.6	-395.5	-1000	56.4	-395.5	1000	56.4
-395.5	-1000	56.4	-395.5	1000	56.4	-395.1	-1000	59.1
-395.5	1000	56.4	-395.1	-1000	59.1	-395.1	1000	59.1
-395.1	-1000	59.1	-395.1	1000	59.1	-394.7	-1000	61.5
-395.1	1000	59.1	-394.7	-1000	61.5	-394.7	1000	61.5
-394.7	-1000	61.5	-394.7	1000	61.5	-394.4	-1000	64.1
-394.7	1000	61.5	-394.4	-1000	64.1	-394.4	1000	64.1
-394.4	-1000	64.1	-394.4	1000	64.1	-394	-1000	66.4
-394.4	1000	64.1	-394	-1000	66.4	-394	1000	66.4
-394	-1000	66.4	-394	1000	66.4	-393.6	-1000	68.6
-394	1000	66.4	-393.6	-1000	68.6	-393.6	1000	68.6
-393.6	-1000	68.6	-393.6	1000	68.6	-393.2	-1000	70.7
-393.6	1000	68.6	-393.2	-1000	70.7	-393.2	1000	70.7
-393.2	-1000	70.7	-393.2	1000	70.7	-392.9	-1000	72.9
-393.2	1000	70.7	-392.9	-1000	72.9	-392.9	1000	72.9
-392.9	-1000	72.9	-392.9	1000	72.9	-392.5	-1000	75
-392.9	1000	72.9	-392.5	-1000	75	-392.5	1000	75
-392.5	-1000	75	-392.5	1000	75	-391.7	-1000	78.8
-392.5	1000	75	-391.7	-1000	78.8	-391.7	1000	78.8
-391.7	-1000	78.8	-391.7	1000	78.8	-391	-1000	82.5
-391.7	1000	78.8	-391	-1000	82.5	-391	1000	82.5
-391	-1000	82.5	-391	1000	82.5	-390.2	-1000	86.1
-391	1000	82.5	-390.2	-1000	86.1	-390.2	1000	86.1
-390.2	-1000	86.1	-390.2	1000	86.1	-389.5	-1000	89.5
-390.2	1000	86.1	-389.5	-1000	89.5	-389.5	1000	89.5
-389.5	-1000	89.5	-389.5	1000	89.5	-388.7	-1000	92.8
-389.5	1000	89.5	-388.7	-1000	92.8	-388.7	1000	92.8
-388.7	-1000	92.8	-388.7	1000	92.8	-388	-1000	95.8
-388.7	1000	92.8	-388	-1000	95.8	-388	1000	95.8
-388	-1000	95.8	-388	1000	95.8	-387.2	-1000	99
-388	1000	95.8	-387.2	-1000	99	-387.2	1000	99
-387.2	-1000	99	-387.2	1000	99	-386.5	-1000	101.8
-387.2	1000	99	-386.5	-1000	101.8	-386.5	1000	101.8
-386.5	-1000	101.8	-386.5	1000	101.8	-385.7	-1000	104.8
-386.5	1000	101.8	-385.7	-1000	104.8	-385.7	1000	104.8
-385.7	-1000	104.8	-385.7	1000	104.8	-385	-1000	107.5
-385.7	1000	104.8	-385	-1000	107.5	-385	1000	107.5
-385	-1000	107.5	-385	1000	107.5	-384.2	-1000	110.3
-385	1000	107.5	-384.2	-1000	110.3	-384.2	1000	110.3
-384.2	-1000	110.3	-384.2	1000	110.3	-383.5	-1000	112.9
-384.2	1000	110.3	-383.5	-1000	112.9	-383.5	1000	112.9
-383.5	-1000	112.9	-383.5	1000	112.9	-382.7	-1000	115.3
-383.5	1000	112.9	-382.7	-1000	115.3	-382.7	1000	115.3
-382.7	-1000	115.3	-382.7	1000	115.3	-382	-1000	118
-382.7	1000	115.3	-382	-1000	118	-382	1000	118
-382	-1000	118	-382	1000	118	-381.2	-1000	120.4
-382	1000	118	-381.2	-1000	120.4	-381.2	1000	120.4
-381.2	-1000	120.4	-381.2	1000	120.4	-380.5	-1000	122.6
-381.2	1000	120.4	-380.5	-1000	122.6	-380.5	1000	122.6
-380.5	-1000	122.6	-380.5	1000	122.6	-379.7	-1000	125.3
-380.5	1000	122.6	-379.7	-1000	125.3	-379.7	1000	125.3
-379.7	-1000	125.3	-379.7	1000	125.3	-379	-1000	127.3
-379.7	1000	125.3	-379	-1000	127.3	-379	1000	127.3
-379	-1000	127.3	-379	1000	127.3	-378.2	-1000	129.6
-379	1000	127.3	-378.2	-1000	129.6	-378.2	1000	129.6
-378.2	-1000	129.6	-378.2	1000	129.6	-377.5	-1000	131.8
-378.2	1000	129.6	-377.5	-1000	131.8	-377.5	1000	131.8
-377.5	-1000	131.8	-377.5	1000	131.8	-376.7	-1000	134.1
-377.5	1000	131.8	-376.7	-1000	134.1	-376.7	1000	134.1
-376.7	-1000	134.1	-376.7	1000	134.1	-376	-1000	136.1
-376.7	1000	134.1	-376	-1000	136.1	-376	1000	136.1
-376	-1000	136.1	-376	1000	136.1	-374.9	-1000	139.1
-376	1000	136.1	-374.9	-1000	139.1	-374.9	1000	139.1
-374.9	-1000	139.1	-374.9	1000	139.1	-373.7	-1000	142.1
-374.9	1000	139.1	-373.7	-1000	142.1	-373.7	1000	142.1
-373.7	-1000	142.1	-373.7	1000	142.1	-372.6	-1000	145.1
-373.7	1000	142.1	-372.6	-1000	145.1	-372.6	1000	145.1
-372.6	-1000	145.1	-372.6	1000	145.1	-371.9	-1000	147.2
-372.6	1000	145.1	-371.9	-1000	147.2	-371.9	1000	147.2
-371.9	-1000	147.2	-371.9	1000	147.2	-370.7	-1000	150
-371.9	1000	147.2	-370.7	-1000	150	-370.7	1000	150
-370.7	-1000	150	-370.7	1000	150	-369.6	-1000	152.8
-370.7	1000	150	-369.6	-1000	152.8	-369.6	1000	152.8
-369.6	-1000	152.8	-369.6	1000	152.8	-368.5	-1000	155.5
-369.6	1000	152.8	-368.5	-1000	155.5	-368.5	1000	155.5
-368.5	-1000	155.5	-368.5	1000	155.5	-367.4	-1000	158.3
-368.5	1000	155.5	-367.4	-1000	158.3	-367.4	1000	158.3
-367.4	-1000	158.3	-367.4	1000	158.3	-366.2	-1000	160.9
-367.4	1000	158.3	-366.2	-1000	160.9	-366.2	1000	160.9
-366.2	-1000	160.9	-366.2	1000	160.9	-365.1	-1000	163.5
-366.2	1000	160.9	-365.1	-1000	163.5	-365.1	1000	163.5
-365.1	-1000	163.5	-365.1	1000	163.5	-364	-1000	166.2
-365.1	1000	163.5	-364	-1000	166.2	-364	1000	166.2
-364	-1000	166.2	-364	1000	166.2	-362.9	-1000	168.4
-364	1000	166.2	-362.9	-1000	168.4	-362.9	1000	168.4
-362.9	-1000	168.4	-362.9	1000	168.4	-361.7	-1000	171
-362.9	1000	168.4	-361.7	-1000	171	-361.7	1000	171
-361.7	-1000	171	-361.7	1000	171	-360.6	-1000	173.3
-361.7	1000	171	-360.6	-1000	173.3	-360.6	1000	173.3
-360.6	-1000	173.3	-360.6	1000	173.3	-359.5	-1000	175.7
-360.6	1000	173.3	-359.5	-1000	175.7	-359.5	1000	175.7
-359.5	-1000	175.7	-359.5	1000	175.7	-358.4	-1000	178
-359.5	1000	175.7	-358.4	-1000	178	-358.4	1000	178
-358.4	-1000	178	-358.4	1000	178	-357.2	-1000	180.2
-358.4	1000	178	-357.2	-1000	180.2	-357.2	1000	180.2
-357.2	-1000	180.2	-357.2	1000	180.2	-356.1	-1000	182.5
-357.2	1000	180.2	-356.1	-1000	182.5	-356.1	1000	182.5
-356.1	-1000	182.5	-356.1	1000	182.5	-355	-1000	184.7
-356.1	1000	182.5	-355	-1000	184.7	-355	1000	184.7
-355	-1000	184.7	-355	1000	184.7	-353.9	-1000	187
-355	1000	184.7	-353.9	-1000	187	-353.9	1000	187
-353.9	-1000	187	-353.9	1000	187	-352.7	-1000	189.2
-353.9	1000	187	-352.7	-1000	189.2	-352.7	1000	189.2
-352.7	-1000	189.2	-352.7	1000	189.2	-351.6	-1000	191.3
-352.7	1000	189.2	-351.6	-1000	191.3	-351.6	1000	191.3
-351.6	-1000	191.3	-351.6	1000	191.3	-350.5	-1000	193.3
-351.6	1000	191.3	-350.5	-1000	193.3	-350.5	1000	193.3
-350.5	-1000	193.3	-350.5	1000	193.3	-349.4	-1000	195.4
-350.5	1000	193.3	-349.4	-1000	195.4	-349.4	1000	195.4
-349.4	-1000	195.4	-349.4	1000	195.4	-348.2	-1000	197.5
-349.4	1000	195.4	-348.2	-1000	197.5	-348.2	1000	197.5
-348.2	-1000	197.5	-348.2	1000	197.5	-346.7	-1000	199.9
-348.2	1000	197.5	-346.7	-1000	199.9	-346.7	1000	199.9
-346.7	-1000	199.9	-346.7	1000	199.9	-345.2	-1000	202.5
-346.7	1000	199.9	-345.2	-1000	202.5	-345.2	1000	202.5
-345.2	-1000	202.5	-345.2	1000	202.5	-344.1	-1000	204.6
-345.2	1000	202.5	-344.1	-1000	204.6	-344.1	1000	204.6
-344.1	-1000	204.6	-344.1	1000	204.6	-343	-1000	206.7
-344.1	1000	204.6	-343	-1000	206.7	-343	1000	206.7
-343	-1000	206.7	-343	1000	206.7	-341.5	-1000	208.9
-343	1000	206.7	-341.5	-1000	208.9	-341.5	1000	208.9
-341.5	-1000	208.9	-341.5	1000	208.9	-340	-1000	211.5
-341.5	1000	208.9	-340	-1000	211.5	-340	1000	211.5
-340	-1000	211.5	-340	1000	211.5	-338.5	-1000	213.8
-340	1000	211.5	-338.5	-1000	213.8	-338.5	1000	213.8
-338.5	-1000	213.8	-338.5	1000	213.8	-337	-1000	216.2
-338.5	1000	213.8	-337	-1000	216.2	-337	1000	216.2
-337	-1000	216.2	-337	1000	216.2	-335.5	-1000	218.7
-337	1000	216.2	-335.5	-1000	218.7	-335.5	1000	218.7
-335.5	-1000	218.7	-335.5	1000	218.7	-334	-1000	220.9
-335.5	1000	218.7	-334	-1000	220.9	-334	1000	220.9
-334	-1000	220.9	-334	1000	220.9	-332.5	-1000	223.3
-334	1000	220.9	-332.5	-1000	223.3	-332.5	1000	223.3
-332.5	-1000	223.3	-332.5	1000	223.3	-331	-1000	225.6
-332.5	1000	223.3	-331	-1000	225.6	-331	1000	225.6
-331	-1000	225.6	-331	1000	225.6	-329.5	-1000	227.8
-331	1000	225.6	-329.5	-1000	227.8	-329.5	1000	227.8
-329.5	-1000	227.8	-329.5	1000	227.8	-328	-1000	229.9
-329.5	1000	227.8	-328	-1000	229.9	-328	1000	229.9
-328	-1000	229.9	-328	1000	229.9	-326.5	-1000	232
-328	1000	229.9	-326.5	-1000	232	-326.5	1000	232
-326.5	-1000	232	-326.5	1000	232	-324.6	-1000	234.6
-326.5	1000	232	-324.6	-1000	234.6	-324.6	1000	234.6
-324.6	-1000	234.6	-324.6	1000	234.6	-323.1	-1000	236.8
-324.6	1000	234.6	-323.1	-1000	236.8	-323.1	1000	236.8
-323.1	-1000	236.8	-323.1	1000	236.8	-321.6	-1000	238.9
-323.1	1000	236.8	-321.6	-1000	238.9	-321.6	1000	238.9
-321.6	-1000	238.9	-321.6	1000	238.9	-319.7	-1000	241.4
-321.6	1000	238.9	-319.7	-1000	241.4	-319.7	1000	241.4
-319.7	-1000	241.4	-319.7	1000	241.4	-318.2	-1000	243.4
-319.7	1000	241.4	-318.2	-1000	243.4	-318.2	1000	243.4
-318.2	-1000	243.4	-318.2	1000	243.4	-316.4	-1000	245.9
-318.2	1000	243.4	-316.4	-1000	245.9	-316.4	1000	245.9
-316.4	-1000	245.9	-316.4	1000	245.9	-314.9	-1000	247.9
-316.4	1000	245.9	-314.9	-1000	247.9	-314.9	1000	247.9
-314.9	-1000	247.9	-314.9	1000	247.9	-313	-1000	250.2
-314.9	1000	247.9	-313	-1000	250.2	-313	1000	250.2
-313	-1000	250.2	-313	1000	250.2	-311.5	-1000	252.2
-313	1000	250.2	-311.5	-1000	252.2	-311.5	1000	252.2
-311.5	-1000	252.2	-311.5	1000	252.2	-309.6	-1000	254.5
-311.5	1000	252.2	-309.6	-1000	254.5	-309.6	1000	254.5
-309.6	-1000	254.5	-309.6	1000	254.5	-307.7	-1000	256.9
-309.6	1000	254.5	-307.7	-1000	256.9	-307.7	1000	256.9
-307.7	-1000	256.9	-307.7	1000	256.9	-305.9	-1000	259.2
-307.7	1000	256.9	-305.9	-1000	259.2	-305.9	1000	259.2
-305.9	-1000	259.2	-305.9	1000	259.2	-304	-1000	261.4
-305.9	1000	259.2	-304	-1000	261.4	-304	1000	261.4
-304	-1000	261.4	-304	1000	261.4	-302.1	-1000	263.7
-304	1000	261.4	-302.1	-1000	263.7	-302.1	1000	263.7
-302.1	-1000	263.7	-302.1	1000	263.7	-299.9	-1000	265.9
-302.1	1000	263.7	-299.9	-1000	265.9	-299.9	1000	265.9
-299.9	-1000	265.9	-299.9	1000	265.9	-297.6	-1000	268.5
-299.9	1000	265.9	-297.6	-1000	268.5	-297.6	1000	268.5
-297.6	-1000	268.5	-297.6	1000	268.5	-295.7	-1000	270.8
-297.6	1000	268.5	-295.7	-1000	270.8	-295.7	1000	270.8
-295.7	-1000	270.8	-295.7	1000	270.8	-293.9	-1000	272.9
-295.7	1000	270.8	-293.9	-1000	272.9	-293.9	1000	272.9
-293.9	-1000	272.9	-293.9	1000	272.9	-292	-1000	274.9
-293.9	1000	272.9	-292	-1000	274.9	-292	1000	274.9
-292	-1000	274.9	-292	1000	274.9	-289.7	-1000	277.2
-292	1000	274.9	-289.7	-1000	277.2	-289.7	1000	277.2
-289.7	-1000	277.2	-289.7	1000	277.2	-287.9	-1000	279.2
-289.7	1000	277.2	-287.9	-1000	279.2	-287.9	1000	279.2
-287.9	-1000	279.2	-287.9	1000	279.2	-286	-1000	281.3
-287.9	1000	279.2	-286	-1000	281.3	-286	1000	281.3
-286	-1000	281.3	-286	1000	281.3	-283.7	-1000	283.5
-286	1000	281.3	-283.7	-1000	283.5	-283.7	1000	283.5
-283.7	-1000	283.5	-283.7	1000	283.5	-281.5	-1000	285.8
-283.7	1000	283.5	-281.5	-1000	285.8	-281.5	1000	285.8
-281.5	-1000	285.8	-281.5	1000	285.8	-279.2	-1000	288
-281.5	1000	285.8	-279.2	-1000	288	-279.2	1000	288
-279.2	-1000	288	-279.2	1000	288	-277	-1000	290.3
-279.2	1000	288	-277	-1000	290.3	-277	1000	290.3
-277	-1000	290.3	-277	1000	290.3	-274.7	-1000	292.4
-277	1000	290.3	-274.7	-1000	292.4	-274.7	1000	292.4
-274.7	-1000	292.4	-274.7	1000	292.4	-272.5	-1000	294.6
-274.7	1000	292.4	-272.5	-1000	294.6	-272.5	1000	294.6
-272.5	-1000	294.6	-272.5	1000	294.6	-269.9	-1000	296.9
-272.5	1000	294.6	-269.9	-1000	296.9	-269.9	1000	296.9
-269.9	-1000	296.9	-269.9	1000	296.9	-267.6	-1000	299.1
-269.9	1000	296.9	-267.6	-1000	299.1	-267.6	1000	299.1
-267.6	-1000	299.1	-267.6	1000	299.1	-265	-1000	301.4
-267.6	1000	299.1	-265	-1000	301.4	-265	1000	301.4
-265	-1000	301.4	-265	1000	301.4	-262.4	-1000	303.6
-265	1000	301.4	-262.4	-1000	303.6	-262.4	1000	303.6
-262.4	-1000	303.6	-262.4	1000	303.6	-259.7	-1000	305.9
-262.4	1000	303.6	-259.7	-1000	305.9	-259.7	1000	305.9
-259.7	-1000	305.9	-259.7	1000	305.9	-257.1	-1000	308.1
-259.7	1000	305.9	-257.1	-1000	308.1	-257.1	1000	308.1
-257.1	-1000	308.1	-257.1	1000	308.1	-254.9	-1000	310.2
-257.1	1000	308.1	-254.9	-1000	310.2	-254.9	1000	310.2
-254.9	-1000	310.2	-254.9	1000	310.2	-252.2	-1000	312.2
-254.9	1000	310.2	-252.2	-1000	312.2	-252.2	1000	312.2
-252.2	-1000	312.2	-252.2	1000	312.2	-249.6	-1000	314.5
-252.2	1000	312.2	-249.6	-1000	314.5	-249.6	1000	314.5
-249.6	-1000	314.5	-249.6	1000	314.5	-247	-1000	316.5
-249.6	1000	314.5	-247	-1000	316.5	-247	1000	316.5
-247	-1000	316.5	-247	1000	316.5	-244.4	-1000	318.6
-247	1000	316.5	-244.4	-1000	318.6	-244.4	1000	318.6
-244.4	-1000	318.6	-244.4	1000	318.6	-241.4	-1000	320.9
-244.4	1000	318.6	-241.4	-1000	320.9	-241.4	1000	320.9
-241.4	-1000	320.9	-241.4	1000	320.9	-238.7	-1000	322.9
-241.4	1000	320.9	-238.7	-1000	322.9	-238.7	1000	322.9
-238.7	-1000	322.9	-238.7	1000	322.9	-236.1	-1000	325
-238.7	1000	322.9	-236.1	-1000	325	-236.1	1000	325
-236.1	-1000	325	-236.1	1000	325	-233.1	-1000	327.1
-236.1	1000	325	-233.1	-1000	327.1	-233.1	1000	327.1
-233.1	-1000	327.1	-233.1	1000	327.1	-230.1	-1000	329.3
-233.1	1000	327.1	-230.1	-1000	329.3	-230.1	1000	329.3
-230.1	-1000	329.3	-230.1	1000	329.3	-227.1	-1000	331.4
-230.1	1000	329.3	-227.1	-1000	331.4	-227.1	1000	331.4
-227.1	-1000	331.4	-227.1	1000	331.4	-223.7	-1000	333.6
-227.1	1000	331.4	-223.7	-1000	333.6	-223.7	1000	333.6
-223.7	-1000	333.6	-223.7	1000	333.6	-220.3	-1000	335.9
-223.7	1000	333.6	-220.3	-1000	335.9	-220.3	1000	335.9
-220.3	-1000	335.9	-220.3	1000	335.9	-217	-1000	338.1
-220.3	1000	335.9	-217	-1000	338.1	-217	1000	338.1
-217	-1000	338.1	-217	1000	338.1	-214	-1000	340.2
-217	1000	338.1	-214	-1000	340.2	-214	1000	340.2
-214	-1000	340.2	-214	1000	340.2	-210.6	-1000	342.2
-214	1000	340.2	-210.6	-1000	342.2	-210.6	1000	342.2
-210.6	-1000	342.2	-210.6	1000	342.2	-207.2	-1000	344.3
-210.6	1000	342.2	-207.2	-1000	344.3	-207.2	1000	344.3
-207.2	-1000	344.3	-207.2	1000	344.3	-203.8	-1000	346.4
-207.2	1000	344.3	-203.8	-1000	346.4	-203.8	1000	346.4
-203.8	-1000	346.4	-203.8	1000	346.4	-200.5	-1000	348.4
-203.8	1000	346.4	-200.5	-1000	348.4	-200.5	1000	348.4
-200.5	-1000	348.4	-200.5	1000	348.4	-196.7	-1000	350.5
-200.5	1000	348.4	-196.7	-1000	350.5	-196.7	1000	350.5
-196.7	-1000	350.5	-196.7	1000	350.5	-193	-1000	352.6
-196.7	1000	350.5	-193	-1000	352.6	-193	1000	352.6
-193	-1000	352.6	-193	1000	352.6	-188.8	-1000	354.8
-193	1000	352.6	-188.8	-1000	354.8	-188.8	1000	354.8
-188.8	-1000	354.8	-188.8	1000	354.8	-184.7	-1000	357.1
-188.8	1000	354.8	-184.7	-1000	357.1	-184.7	1000	357.1
-184.7	-1000	357.1	-184.7	1000	357.1	-180.2	-1000	359.3
-184.7	1000	357.1	-180.2	-1000	359.3	-180.2	1000	359.3
-180.2	-1000	359.3	-180.2	1000	359.3	-175.7	-1000	361.6
-180.2	1000	359.3	-175.7	-1000	361.6	-175.7	1000	361.6
-175.7	-1000	361.6	-175.7	1000	361.6	-171.6	-1000	363.6
-175.7	1000	361.6	-171.6	-1000	363.6	-171.6	1000	363.6
-171.6	-1000	363.6	-171.6	1000	363.6	-167.1	-1000	365.7
-171.6	1000	363.6	-167.1	-1000	365.7	-167.1	1000	365.7
-167.1	-1000	365.7	-167.1	1000	365.7	-161.8	-1000	367.9
-167.1	1000	365.7	-161.8	-1000	367.9	-161.8	1000	367.9
-161.8	-1000	367.9	-161.8	1000	367.9	-157	-1000	370.2
-161.8	1000	367.9	-157	-1000	370.2	-157	1000	370.2
-157	-1000	370.2	-157	1000	370.2	-151.3	-1000	372.4
-157	1000	370.2	-151.3	-1000	372.4	-151.3	1000	372.4
-151.3	-1000	372.4	-151.3	1000	372.4	-145.7	-1000	374.7
-151.3	1000	372.4	-145.7	-1000	374.7	-145.7	1000	374.7
-145.7	-1000	374.7	-145.7	1000	374.7	-140.8	-1000	376.7
-145.7	1000	374.7	-140.8	-1000	376.7	-140.8	1000	376.7
-140.8	-1000	376.7	-140.8	1000	376.7	-134.8	-1000	378.8
-140.8	1000	376.7	-134.8	-1000	378.8	-134.8	1000	378.8
-134.8	-1000	378.8	-134.8	1000	378.8	-128.5	-1000	381.1
-134.8	1000	378.8	-128.5	-1000	381.1	-128.5	1000	381.1
-128.5	-1000	381.1	-128.5	1000	381.1	-122.5	-1000	383.1
-128.5	1000	381.1	-122.5	-1000	383.1	-122.5	1000	383.1
-122.5	-1000	383.1	-122.5	1000	383.1	-115.3	-1000	385.2
-122.5	1000	383.1	-115.3	-1000	385.2	-115.3	1000	385.2
-115.3	-1000	385.2	-115.3	1000	385.2	-107.5	-1000	387.4
-115.3	1000	385.2	-107.5	-1000	387.4	-107.5	1000	387.4
-107.5	-1000	387.4	-107.5	1000	387.4	-99.2	-1000	389.7
-107.5	1000	387.4	-99.2	-1000	389.7	-99.2	1000	389.7
-99.2	-1000	389.7	-99.2	1000	389.7	-91	-1000	391.7
-99.2	1000	389.7	-91	-1000	391.7	-91	1000	391.7
-91	-1000	391.7	-91	1000	391.7	-80.8	-1000	393.8
-91	1000	391.7	-80.8	-1000	393.8	-80.8	1000	393.8
-80.8	-1000	393.8	-80.8	1000	393.8	-70.3	-1000	395.9
-80.8	1000	393.8	-70.3	-1000	395.9	-70.3	1000	395.9
-70.3	-1000	395.9	-70.3	1000	395.9	-56.8	-1000	397.9
-70.3	1000	395.9	-56.8	-1000	397.9	-56.8	1000	397.9
-56.8	-1000	397.9	-56.8	1000	397.9	-40.3	-1000	400
-56.8	1000	397.9	-40.3	-1000	400	-40.3	1000	400
-40.3	-1000	400	-40.3	1000	400	-39.9	-1000	400
-40.3	1000	400	-39.9	-1000	400	-39.9	1000	400
-39.9	-1000	400	-39.9	1000	400	-38.8	-1000	400.2
-39.9	1000	400	-38.8	-1000	400.2	-38.8	1000	400.2
-38.8	-1000	400.2	-38.8	1000	400.2	-36.2	-1000	400.4
-38.8	1000	400.2	-36.2	-1000	400.4	-36.2	1000	400.4
-36.2	-1000	400.4	-36.2	1000	400.4	-34.7	-1000	400.6
-36.2	1000	400.4	-34.7	-1000	400.6	-34.7	1000	400.6
-34.7	-1000	400.6	-34.7	1000	400.6	-31.7	-1000	400.8
-34.7	1000	400.6	-31.7	-1000	400.8	-31.7	1000	400.8
-31.7	-1000	400.8	-31.7	1000	400.8	-29.4	-1000	400.9
-31.7	1000	400.8	-29.4	-1000	400.9	-29.4	1000	400.9
-29.4	-1000	400.9	-29.4	1000	400.9	-25.7	-1000	401.1
-29.4	1000	400.9	-25.7	-1000	401.1	-25.7	1000	401.1
-25.7	-1000	401.1	-25.7	1000	401.1	4.3	-1000	399.8
-25.7	1000	401.1	4.3	-1000	399.8	4.3	1000	399.8
4.3	-1000	399.8	4.3	1000	399.8	26.8	-1000	397.7
4.3	1000	399.8	26.8	-1000	397.7	26.8	1000	397.7
26.8	-1000	397.7	26.8	1000	397.7	41.1	-1000	395.7
26.8	1000	397.7	41.1	-1000	395.7	41.1	1000	395.7
41.1	-1000	395.7	41.1	1000	395.7	53.4	-1000	393.6
41.1	1000	395.7	53.4	-1000	393.6	53.4	1000	393.6
53.4	-1000	393.6	53.4	1000	393.6	63.6	-1000	391.6
53.4	1000	393.6	63.6	-1000	391.6	63.6	1000	391.6
63.6	-1000	391.6	63.6	1000	391.6	72.9	-1000	389.5
63.6	1000	391.6	72.9	-1000	389.5	72.9	1000	389.5
72.9	-1000	389.5	72.9	1000	389.5	80.8	-1000	387.4
72.9	1000	389.5	80.8	-1000	387.4	80.8	1000	387.4
80.8	-1000	387.4	80.8	1000	387.4	88.7	-1000	385.4
80.8	1000	387.4	88.7	-1000	385.4	88.7	1000	385.4
88.7	-1000	385.4	88.7	1000	385.4	95.5	-1000	383.3
88.7	1000	385.4	95.5	-1000	383.3	95.5	1000	383.3
95.5	-1000	383.3	95.5	1000	383.3	102.6	-1000	381.2
95.5	1000	383.3	102.6	-1000	381.2	102.6	1000	381.2
102.6	-1000	381.2	102.6	1000	381.2	108.6	-1000	379.2
102.6	1000	381.2	108.6	-1000	379.2	108.6	1000	379.2
108.6	-1000	379.2	108.6	1000	379.2	115	-1000	377.1
108.6	1000	379.2	115	-1000	377.1	115	1000	377.1
115	-1000	377.1	115	1000	377.1	120.6	-1000	375.1
115	1000	377.1	120.6	-1000	375.1	120.6	1000	375.1
120.6	-1000	375.1	120.6	1000	375.1	126.2	-1000	372.8
120.6	1000	375.1	126.2	-1000	372.8	126.2	1000	372.8
126.2	-1000	372.8	126.2	1000	372.8	131.8	-1000	370.7
126.2	1000	372.8	131.8	-1000	370.7	131.8	1000	370.7
131.8	-1000	370.7	131.8	1000	370.7	136.7	-1000	368.7
131.8	1000	370.7	136.7	-1000	368.7	136.7	1000	368.7
136.7	-1000	368.7	136.7	1000	368.7	142	-1000	366.4
136.7	1000	368.7	142	-1000	366.4	142	1000	366.4
142	-1000	366.4	142	1000	366.4	146.8	-1000	364.2
142	1000	366.4	146.8	-1000	364.2	146.8	1000	364.2
146.8	-1000	364.2	146.8	1000	364.2	151.7	-1000	362.1
146.8	1000	364.2	151.7	-1000	362.1	151.7	1000	362.1
151.7	-1000	362.1	151.7	1000	362.1	155.8	-1000	360.1
151.7	1000	362.1	155.8	-1000	360.1	155.8	1000	360.1
155.8	-1000	360.1	155.8	1000	360.1	160.7	-1000	357.8
155.8	1000	360.1	160.7	-1000	357.8	160.7	1000	357.8
160.7	-1000	357.8	160.7	1000	357.8	164.8	-1000	355.6
160.7	1000	357.8	164.8	-1000	355.6	164.8	1000	355.6
164.8	-1000	355.6	164.8	1000	355.6	169.3	-1000	353.3
164.8	1000	355.6	169.3	-1000	353.3	169.3	1000	353.3
169.3	-1000	353.3	169.3	1000	353.3	173.5	-1000	351.2
169.3	1000	353.3	173.5	-1000	351.2	173.5	1000	351.2
173.5	-1000	351.2	173.5	1000	351.2	177.2	-1000	349.2
173.5	1000	351.2	177.2	-1000	349.2	177.2	1000	349.2
177.2	-1000	349.2	177.2	1000	349.2	181	-1000	347.1
177.2	1000	349.2	181	-1000	347.1	181	1000	347.1
181	-1000	347.1	181	1000	347.1	184.3	-1000	345.1
181	1000	347.1	184.3	-1000	345.1	184.3	1000	345.1
184.3	-1000	345.1	184.3	1000	345.1	188.1	-1000	343
184.3	1000	345.1	188.1	-1000	343	188.1	1000	343
188.1	-1000	343	188.1	1000	343	191.5	-1000	340.9
188.1	1000	343	191.5	-1000	340.9	191.5	1000	340.9
191.5	-1000	340.9	191.5	1000	340.9	195.2	-1000	338.7
191.5	1000	340.9	195.2	-1000	338.7	195.2	1000	338.7
